season,total_votes,n_lines,n_directions,n_words,n_speak_char,andy,angela,darryl,dwight,erin,holly,jan,jim,kelly,kevin,meredith,michael,oscar,pam,phyllis,ryan,stanley,toby,andy_perc,angela_perc,darryl_perc,dwight_perc,erin_perc,holly_perc,jan_perc,jim_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,oscar_perc,pam_perc,phyllis_perc,ryan_perc,stanley_perc,toby_perc,multi_part,Alex Hardcastle_dummy,Amy Heckerling_dummy,Asaad Kelada_dummy,B.J. Novak_dummy,Brent Forrester_dummy,Brian Baumgartner_dummy,Bryan Cranston_dummy,Bryan Gordon_dummy,Charles McDougal_dummy,Charles McDougall_dummy,Charlie Grandy_dummy,Claire Scanlon_dummy,Claire Scanlong_dummy,Craig Zisk_dummy,Daniel Chun_dummy,Danny Leiner_dummy,David Rogers_dummy,Dean Holland_dummy,Dennie Gordon_dummy,Ed Helms_dummy,Eric Appel_dummy,Gene Stupnitsky_dummy,Greg Daneils_dummy,Greg Daniels_dummy,Harold Ramis_dummy,J.J. Abrams_dummy,Jason Reitman_dummy,Jeffrey Blitz_dummy,Jennifer Celotta_dummy,Jesse Peretz_dummy,John Krasinski_dummy,John Scott_dummy,Jon Favreau_dummy,Joss Whedon_dummy,Julian Farino_dummy,Kelly Cantley-Kashima_dummy,Ken Kwapis_dummy,Ken Whittingham_dummy,Ken Wittingham_dummy,Lee Eisenberg_dummy,Lee Kirk_dummy,Marc Webb_dummy,Matt Sohn_dummy,Michael Spiller_dummy,Miguel Arteta_dummy,Mindy Kaling_dummy,Paul Feig_dummy,Paul Lieberstein_dummy,Paul Lieerstein_dummy,Rainn Wilson_dummy,Randall Einhorn_dummy,Reginald Hudlin_dummy,Rodman Flender_dummy,Roger Nygard_dummy,Seth Gordon_dummy,Stephen Merchant_dummy,Steve Carell_dummy,Troy Miller_dummy,Tucker Gates_dummy,Victor Nelli Jr._dummy,Aaron Shure_dummy,Allison Silverman_dummy,Amelie Gillette_dummy,Anthony Q. Farrell_dummy,B.J. Novak_dummy.1,Brent Forrester_dummy.1,Caroline Williams_dummy,Carrie Kemper_dummy,Charlie Grandy_dummy.1,Dan Greaney_dummy,Dan Sterling_dummy,Daniel Chun_dummy.1,Gabe Miller_dummy,Gene Stupnitsky_dummy.1,Graham Wagner_dummy,Greg Daniels_dummy.1,Halsted Sullivan_dummy,Jason Kessler_dummy,Jennifer Celotta_dummy.1,Jon Vitti_dummy,Jonathan Green_dummy,Jonathan Huges_dummy,Justin Spitzer_dummy,Larry Willmore_dummy,Lee Eisenberg_dummy.1,Lester Lewis_dummy,Michael Schur_dummy,Mindy Kaling_dummy.1,Nicki Schwartz-Wright_dummy,Owen Ellickson_dummy,Paul Lieberstein_dummy.1,Peter Ocko_dummy,Ricky Gervais_dummy,Robert Padnick_dummy,Ryan Koh_dummy,Stephen Merchant_dummy.1,Steve Carell_dummy.1,Steve Hely_dummy,Tim McAuliffe_dummy,Warren Lieberstein_dummy,Andy_dummy,Angela_dummy,Creed_dummy,Darryl_dummy,Dwight_dummy,Erin_dummy,Jim_dummy,Kelly_dummy,Kevin_dummy,Meredith_dummy,Michael_dummy,Oscar_dummy,Pam_dummy,Phyllis_dummy,Ryan_dummy,Stanley_dummy,Toby_dummy
0.23490669593852903,0.041189931350114395,0.1032258064516129,0.127016129032258,0.18181818181818188,0.0,0.07692307692307693,0.0,0.5421686746987951,0.0,0.0,0.0,0.2265625,0.17857142857142855,0.13333333333333333,0.0,0.32704402515723274,0.0967741935483871,0.15079365079365079,0.14814814814814814,0.08974358974358974,0.17857142857142855,0.10810810810810811,2,0.0,0.0145454545454545,0.0,0.1781818181818182,0.0,0.0,0.0,0.1272727272727272,0.0181818181818181,0.0145454545454545,0.0,0.1890909090909091,0.0109090909090909,0.069090909090909,0.0145454545454545,0.0254545454545454,0.0181818181818181,0.0145454545454545,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1
0.039077936333699215,0.31578947368421056,0.2258064516129032,0.3014112903225806,0.40909090909090917,0.5466666666666667,0.3269230769230769,0.09302325581395349,0.3855421686746988,0.21153846153846156,0.0,0.0,0.1171875,0.17857142857142855,0.2,0.13636363636363635,0.5157232704402516,0.0967741935483871,0.23809523809523808,0.2962962962962963,0.14102564102564102,0.07142857142857142,0.13513513513513514,6,0.1469534050179211,0.060931899641577,0.014336917562724,0.1290322580645161,0.039426523297491,0.0,0.0,0.075268817204301,0.017921146953405,0.021505376344086,0.010752688172043,0.2939068100358423,0.010752688172043,0.1075268817204301,0.028673835125448,0.039426523297491,0.007168458781362,0.017921146953405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.13567508232711306,0.23569794050343246,0.3354838709677419,0.092741935483871,0.13636363636363646,0.8666666666666667,0.42307692307692313,0.0,0.7469879518072289,0.0,0.0,0.0,0.21875,0.07142857142857142,0.26666666666666666,0.2727272727272727,0.32704402515723274,0.3225806451612903,0.07142857142857142,0.1111111111111111,0.0,0.07142857142857142,0.0,5,0.2425373134328358,0.0820895522388059,0.0,0.2462686567164179,0.0,0.0,0.0,0.126865671641791,0.0074626865671641,0.0298507462686567,0.0223880597014925,0.1940298507462686,0.0373134328358208,0.0335820895522388,0.0111940298507462,0.0,0.0074626865671641,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0
0.03293084522502743,0.17391304347826092,0.18064516129032254,0.17540322580645162,0.31818181818181823,0.45333333333333337,0.07692307692307693,0.20930232558139533,0.1686746987951807,0.6923076923076923,0.0,0.0,0.1484375,0.42857142857142855,0.3,0.2272727272727273,0.0,0.22580645161290322,0.19047619047619047,0.25925925925925924,0.038461538461538464,0.10714285714285714,0.1891891891891892,8,0.1107491856677524,0.013029315960912,0.0293159609120521,0.0586319218241042,0.1172638436482084,0.0,0.0,0.0814332247557003,0.0390879478827361,0.0293159609120521,0.01628664495114,0.0,0.022801302931596,0.0781758957654723,0.022801302931596,0.009771986970684,0.009771986970684,0.022801302931596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
0.2520307354555434,0.6681922196796339,0.8451612903225807,0.6461693548387097,0.7727272727272727,0.37333333333333335,0.7115384615384616,0.06976744186046512,0.6867469879518072,0.0,0.0,0.0,0.296875,0.17857142857142855,0.4666666666666667,0.13636363636363635,0.679245283018868,0.03225806451612903,0.45238095238095233,0.4444444444444444,0.10256410256410256,0.10714285714285714,0.21621621621621623,3,0.0936454849498327,0.1237458193979933,0.0100334448160535,0.2040133779264214,0.0,0.0,0.0,0.1471571906354515,0.0167224080267558,0.0468227424749163,0.0100334448160535,0.3612040133779264,0.0033444816053511,0.1906354515050167,0.040133779264214,0.0267558528428093,0.0100334448160535,0.0267558528428093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
0.057738748627881475,0.06864988558352403,0.3225806451612903,0.0864415322580645,0.590909090909091,0.06666666666666667,0.15384615384615385,0.023255813953488372,0.5662650602409638,0.07692307692307693,0.0,0.0,0.0,0.0,0.4,0.13636363636363635,0.0,0.3548387096774194,0.16666666666666666,0.2962962962962963,0.0,0.07142857142857142,0.0,9,0.0174216027874564,0.0278745644599303,0.0034843205574912,0.1777003484320557,0.0139372822299651,0.0,0.0,0.0209059233449477,0.0,0.0418118466898954,0.0104529616724738,0.0,0.0383275261324041,0.073170731707317,0.0278745644599303,0.0,0.0069686411149825,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
0.07947310647639955,0.1830663615560641,0.16774193548387095,0.27318548387096775,0.40909090909090917,0.09333333333333334,0.057692307692307696,0.3488372093023256,0.3373493975903615,0.057692307692307696,0.0,0.0,0.1015625,0.10714285714285714,0.03333333333333333,0.2727272727272727,0.4528301886792453,0.22580645161290322,0.19047619047619047,0.07407407407407407,0.0641025641025641,0.07142857142857142,0.7027027027027027,6,0.0264150943396226,0.0113207547169811,0.0566037735849056,0.120754716981132,0.0113207547169811,0.0,0.0,0.0716981132075471,0.0113207547169811,0.0037735849056603,0.0226415094339622,0.2716981132075471,0.0264150943396226,0.090566037735849,0.0075471698113207,0.0188679245283018,0.0075471698113207,0.0981132075471698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.019978046103183322,0.19450800915331806,0.30967741935483867,0.21597782258064513,0.5454545454545454,0.4133333333333334,0.07692307692307693,0.0,0.6867469879518072,0.19230769230769232,0.0,0.0,0.0703125,0.0,0.16666666666666666,0.09090909090909091,0.0,0.22580645161290322,0.07142857142857142,0.18518518518518517,0.0,0.75,0.40540540540540543,9,0.1156716417910447,0.0149253731343283,0.0,0.2276119402985074,0.0373134328358208,0.0,0.0,0.0559701492537313,0.0,0.0186567164179104,0.0074626865671641,0.0,0.0261194029850746,0.0335820895522388,0.0186567164179104,0.0,0.0783582089552238,0.0559701492537313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1
0.3549945115257958,0.7505720823798627,0.5483870967741936,0.71875,0.4545454545454546,0.09333333333333334,0.2692307692307693,0.046511627906976744,0.3975903614457832,0.0,1.0,0.3287671232876712,0.4140625,0.14285714285714285,0.7666666666666666,0.18181818181818182,1.0,0.03225806451612903,0.3333333333333333,0.5925925925925926,0.0641025641025641,0.03571428571428571,1.0,4,0.0318181818181818,0.0636363636363636,0.009090909090909,0.1681818181818181,0.0,0.3090909090909091,0.109090909090909,0.2681818181818182,0.0181818181818181,0.1045454545454545,0.0181818181818181,0.7227272727272728,0.0045454545454545,0.1909090909090909,0.0727272727272727,0.0227272727272727,0.0045454545454545,0.1681818181818181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
0.014928649835345753,0.12585812356979403,0.23870967741935484,0.1509576612903225,0.2272727272727273,0.5866666666666667,0.038461538461538464,0.7209302325581395,0.2409638554216868,0.40384615384615385,0.0,0.0,0.1015625,0.0,0.1,0.045454545454545456,0.0,0.22580645161290322,0.2698412698412698,0.1111111111111111,0.0,0.07142857142857142,0.0,9,0.2018348623853211,0.0091743119266055,0.1422018348623853,0.110091743119266,0.0963302752293578,0.0,0.0,0.0871559633027523,0.0,0.0137614678899082,0.0045871559633027,0.0,0.0321100917431192,0.1559633027522936,0.0137614678899082,0.0,0.0091743119266055,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0
0.0028540065861690223,0.24256292906178495,0.29032258064516125,0.235383064516129,0.5454545454545454,0.12000000000000001,0.40384615384615385,0.06976744186046512,0.5903614457831325,0.34615384615384615,0.0,0.3424657534246575,0.125,0.0,0.1,0.18181818181818182,0.0,0.6774193548387096,0.3571428571428571,0.5185185185185185,0.0,0.0,0.13513513513513514,9,0.0235602094240837,0.0549738219895288,0.0078534031413612,0.1387434554973822,0.0471204188481675,0.0,0.0654450261780104,0.0575916230366492,0.0,0.0078534031413612,0.0104712041884816,0.0,0.0549738219895288,0.1178010471204188,0.0366492146596858,0.0,0.0,0.013089005235602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
0.0030735455543359214,0.16475972540045764,0.38064516129032255,0.24395161290322576,0.40909090909090917,0.8266666666666668,0.07692307692307693,0.06976744186046512,0.3373493975903615,0.5,0.0,0.1095890410958904,0.15625,0.0,0.2,0.09090909090909091,0.0,0.22580645161290322,0.2222222222222222,0.2222222222222222,0.0,0.03571428571428571,0.0,9,0.2108843537414966,0.0136054421768707,0.010204081632653,0.1088435374149659,0.0884353741496598,0.0,0.0272108843537414,0.0884353741496598,0.0,0.0204081632653061,0.0068027210884353,0.0,0.0238095238095238,0.0952380952380952,0.0204081632653061,0.0,0.0034013605442176,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0
0.0,0.22883295194508008,0.17419354838709677,0.19077620967741937,0.36363636363636376,0.37333333333333335,0.057692307692307696,0.0,0.6265060240963856,0.15384615384615385,0.0,0.0,0.328125,0.0,0.03333333333333333,0.0,0.0,0.03225806451612903,0.18253968253968253,0.037037037037037035,0.0,0.03571428571428571,0.1891891891891892,8,0.0825958702064896,0.0088495575221238,0.0,0.1651917404129793,0.023598820058997,0.0,0.0,0.1415929203539823,0.0,0.0029498525073746,0.0,0.0,0.0029498525073746,0.0678466076696165,0.0029498525073746,0.0,0.0029498525073746,0.0206489675516224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1
0.0114160263446762,0.2974828375286041,0.2838709677419355,0.1509576612903225,0.7272727272727273,0.14666666666666667,0.6153846153846154,0.27906976744186046,0.3975903614457832,0.057692307692307696,0.0,0.0,0.1953125,0.0,0.3,0.13636363636363635,0.0,0.9354838709677419,0.3333333333333333,0.2222222222222222,0.0,0.17857142857142855,0.05405405405405406,9,0.0434782608695652,0.1264822134387351,0.0474308300395256,0.1462450592885375,0.0118577075098814,0.0,0.0,0.1225296442687747,0.0,0.0355731225296442,0.0118577075098814,0.0,0.1146245059288537,0.1660079051383399,0.0237154150197628,0.0,0.0197628458498023,0.0079051383399209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1
0.10318331503841932,0.27688787185354696,0.2838709677419355,0.1958165322580645,0.40909090909090917,0.21333333333333335,0.057692307692307696,0.0,0.1566265060240964,0.0,0.0,0.0,0.2265625,0.03571428571428571,0.3333333333333333,0.0,0.49056603773584906,0.03225806451612903,0.5158730158730158,0.07407407407407407,0.14102564102564102,0.14285714285714285,0.0,5,0.0384615384615384,0.0072115384615384,0.0,0.0408653846153846,0.0,0.0,0.0,0.0841346153846153,0.0024038461538461,0.0240384615384615,0.0,0.1875,0.0024038461538461,0.15625,0.0048076923076923,0.0264423076923076,0.0096153846153846,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0
0.29615806805708017,0.23340961098398166,0.07096774193548387,0.20010080645161288,0.36363636363636376,0.22666666666666668,0.019230769230769232,0.23255813953488372,0.32530120481927716,0.0,0.6911764705882353,0.0,0.140625,0.10714285714285714,0.6,0.13636363636363635,0.4528301886792453,0.22580645161290322,0.25396825396825395,0.1111111111111111,0.11538461538461538,0.03571428571428571,0.0,7,0.0548387096774193,0.0032258064516129,0.032258064516129,0.1,0.0,0.1516129032258064,0.0,0.0774193548387096,0.0096774193548387,0.0580645161290322,0.0096774193548387,0.232258064516129,0.0225806451612903,0.1032258064516129,0.0096774193548387,0.0290322580645161,0.0032258064516129,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
0.013611416026344691,0.2173913043478261,0.36129032258064514,0.24344758064516125,0.31818181818181823,0.7200000000000001,0.23076923076923078,0.09302325581395349,0.3614457831325302,0.7692307692307693,0.0,0.0,0.0234375,0.0,0.8333333333333334,0.13636363636363635,0.0,0.8709677419354839,0.0873015873015873,0.0,0.0,0.0,0.24324324324324326,9,0.2307692307692307,0.0512820512820512,0.017094017094017,0.1452991452991453,0.1709401709401709,0.0,0.0,0.0384615384615384,0.0,0.1068376068376068,0.0128205128205128,0.0,0.1153846153846153,0.047008547008547,0.0,0.0,0.0,0.0384615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1
0.01558726673984634,0.24485125858123574,0.15483870967741936,0.14087701612903225,0.8181818181818183,0.6533333333333333,0.38461538461538464,0.3488372093023256,0.27710843373493976,0.17307692307692307,0.0,0.0,0.1953125,0.14285714285714285,0.1,0.09090909090909091,0.0,0.3548387096774194,0.1746031746031746,0.18518518518518517,0.0,0.03571428571428571,0.13513513513513514,8,0.1891891891891892,0.0772200772200772,0.0579150579150579,0.1042471042471042,0.0347490347490347,0.0,0.0,0.1196911196911196,0.0154440154440154,0.0115830115830115,0.0077220077220077,0.0,0.0424710424710424,0.0849420849420849,0.0193050193050193,0.0,0.0038610038610038,0.0193050193050193,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
0.16355653128430298,0.9382151029748285,0.4387096774193548,0.9790826612903225,0.6363636363636365,0.37333333333333335,0.5,0.5348837209302325,0.4096385542168675,0.34615384615384615,0.7352941176470588,0.0,0.34375,0.5,0.5,0.4545454545454546,0.8176100628930818,0.3870967741935484,0.5476190476190476,0.48148148148148145,0.14102564102564102,0.17857142857142855,0.6756756756756757,7,0.1222707423580786,0.1135371179039301,0.1004366812227074,0.1659388646288209,0.0786026200873362,0.2183406113537118,0.0,0.2183406113537118,0.0611353711790393,0.0655021834061135,0.0436681222707423,0.5676855895196506,0.0524017467248908,0.3013100436681222,0.056768558951965,0.0480349344978165,0.0218340611353711,0.1091703056768559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0169045005488474,0.14874141876430208,0.2645161290322581,0.20589717741935487,0.40909090909090917,0.0,0.3076923076923077,0.3488372093023256,0.1686746987951807,0.5,0.0,0.0,0.171875,0.0,0.4666666666666667,1.0,0.0,0.3225806451612903,0.3492063492063492,0.2962962962962963,0.0,0.14285714285714285,0.0,9,0.0,0.054054054054054,0.0506756756756756,0.0608108108108108,0.0878378378378378,0.0,0.0,0.0945945945945946,0.0,0.0472972972972973,0.0743243243243243,0.0,0.0337837837837837,0.1486486486486486,0.027027027027027,0.0,0.0135135135135135,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
0.12316136114160264,0.16933638443935922,0.3032258064516129,0.08971774193548387,0.5,0.06666666666666667,0.057692307692307696,0.0,0.8313253012048193,0.0,0.0,0.0,0.0625,0.07142857142857142,0.4666666666666667,0.09090909090909091,0.5660377358490566,0.0967741935483871,0.03968253968253968,0.14814814814814814,0.0,0.17857142857142855,0.0,5,0.0169491525423728,0.0101694915254237,0.0,0.247457627118644,0.0,0.0,0.0,0.047457627118644,0.0067796610169491,0.047457627118644,0.0067796610169491,0.3050847457627119,0.0101694915254237,0.0169491525423728,0.0135593220338983,0.0,0.0169491525423728,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0
0.1890230515916575,0.16933638443935922,0.03225806451612903,0.10357862903225801,0.2727272727272728,0.06666666666666667,0.07692307692307693,0.0,0.4939759036144579,0.0,0.0,0.0958904109589041,0.3046875,0.21428571428571427,0.1,0.0,0.20754716981132076,0.0,0.4126984126984127,0.07407407407407407,0.4615384615384615,0.21428571428571427,0.02702702702702703,3,0.0172413793103448,0.0137931034482758,0.0,0.1551724137931034,0.0,0.0,0.0241379310344827,0.1551724137931034,0.0206896551724137,0.0103448275862068,0.0,0.1137931034482758,0.0,0.1793103448275862,0.0068965517241379,0.1241379310344827,0.0206896551724137,0.0034482758620689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1
