season,total_votes,n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,michael_dummy,dwight_dummy,jim_dummy,pam_dummy,andy_dummy,angela_dummy,kevin_dummy,erin_dummy,oscar_dummy,ryan_dummy,darryl_dummy,phyllis_dummy,kelly_dummy,toby_dummy,jan_dummy,stanley_dummy,meredith_dummy,holly_dummy,nellie_dummy,gabe_dummy,robert_dummy,creed_dummy,david_dummy,karen_dummy,Paul_Lieberstein_dummy_writer,Lee_Eisenberg_dummy_writer,Michael_Schur_dummy_writer,Jennifer_Celotta_dummy_writer,B.J._Novak_dummy_writer,Justin_Spitzer_dummy_writer,Aaron_Shure_dummy_writer,Charlie_Grandy_dummy_writer,Greg_Daniels_dummy_writer,Brent_Forrester_dummy_writer,Gene_Stupnitsky_dummy_writer,Mindy_Kaling_dummy_writer,Halsted_Sullivan_dummy_writer,Warren_Lieberstein_dummy_writer,Daniel_Chun_dummy_writer,Allison_Silverman_dummy_writer,Owen_Ellickson_dummy_writer,Carrie_Kemper_dummy_writer,Steve_Hely_dummy_writer,Robert_Padnick_dummy_writer,low_appearance_writer,Ken_Kwapis_dummy_director,David_Rogers_dummy_director,Randall_Einhorn_dummy_director,Paul_Lieberstein_dummy_director,Harold_Ramis_dummy_director,Charles_McDougall_dummy_director,Ken_Whittingham_dummy_director,Jennifer_Celotta_dummy_director,B.J._Novak_dummy_director,Troy_Miller_dummy_director,Greg_Daniels_dummy_director,Brent_Forrester_dummy_director,Jeffrey_Blitz_dummy_director,Tucker_Gates_dummy_director,Matt_Sohn_dummy_director,Steve_Carell_dummy_director,Paul_Feig_dummy_director,John_Krasinski_dummy_director,Rainn_Wilson_dummy_director,low_appearance_directors,multi_part_dummy
0.5,0.07241273729332517,0.30785123966942146,0.20645161290322578,0.27234671263235655,0.0714285714285714,0.05555555555555555,0.15384615384615385,0.0,0.0,0.4,0.20481927710843378,0.0,0.0,0.0,0.0,0.2,0.0,0.4117647058823529,0.16129032258064516,0.0,0.6540880503144655,0.0,0.034482758620689655,0.1111111111111111,0.1111111111111111,0.0,0.0,0.09523809523809523,0.0,0.051448208149238894,0.18327605956471935,0.0,0.0,0.2542955326460478,0.17450699570342637,0.0,0.0,0.0,0.0,0.16479108982870755,0.0,0.41214203894616247,0.14634435359639747,0.0,0.494499556938771,0.0,0.022508591065291527,0.09431080565101177,0.11958762886597868,0.0,0.0,0.08771068564882911,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.125,0.14712186160440907,0.24999999999999994,0.06451612903225808,0.11795124353607489,0.09523809523809523,0.0,0.09615384615384616,0.1764705882352941,0.0,0.0,0.4096385542168675,0.0,0.0,0.0,0.0,0.35384615384615387,0.0,0.29411764705882354,0.25806451612903225,0.0,0.5786163522012578,0.0,0.3103448275862069,0.21428571428571427,0.0,0.0,0.12962962962962962,0.14285714285714285,0.08108108108108109,0.0,0.12391573729863668,0.18401486988847546,0.0,0.0,0.3620646652575469,0.0,0.0,0.0,0.0,0.3221341769670547,0.0,0.31846344485749634,0.25330085886424786,0.0,0.47321783451403987,0.0,0.21914498141263902,0.1967604885820499,0.0,0.0,0.13401486988847555,0.14232607541157713,0.06631166482467588,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.007807715860379677,0.2024793388429752,0.12903225806451613,0.20783058360009843,0.2142857142857143,0.5694444444444444,0.07692307692307693,0.058823529411764705,0.32558139534883723,0.11111111111111112,0.1325301204819277,0.13461538461538464,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.5806451612903225,0.09090909090909091,0.0,0.40476190476190477,0.5517241379310345,0.1746031746031746,0.037037037037037035,0.3421052631578947,0.31481481481481477,0.047619047619047616,0.0,0.6263556851311955,0.108843537414966,0.06734693877550979,0.40184331797234996,0.08390022675736954,0.14481094850631676,0.1434523809523806,0.0,0.0,0.0,0.15503355877484068,0.0,0.0,0.6257565095003521,0.10983302411873777,0.0,0.39154518950437317,0.4277551020408165,0.17602850664075145,0.04734693877550994,0.4119226638023629,0.35734693877551016,0.052089407191447744,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.1443661971830986,0.11776859504132231,0.25161290322580643,0.11499630632849045,0.14285714285714285,0.0,0.07692307692307693,0.0,0.0,0.26666666666666666,0.1807228915662651,0.0,0.0,0.0,0.2191780821917808,0.09230769230769231,0.0,0.7647058823529411,0.16129032258064516,0.09090909090909091,0.2830188679245283,0.0,0.06896551724137931,0.18253968253968253,0.1111111111111111,0.0,0.07407407407407407,0.0,0.0,0.0,0.09768009768009733,0.0,0.0,0.18070818070818048,0.16753691756445996,0.0,0.0,0.0,0.16699282452707112,0.08023812527407836,0.0,0.8158730158730158,0.15599343185550082,0.09856809856809824,0.2280738129794733,0.0,0.047985347985347836,0.16515495086923648,0.1274725274725265,0.0,0.07545787545787519,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.017299448867115763,0.3119834710743801,0.21935483870967742,0.21250923417877365,0.30952380952380953,0.6944444444444444,0.11538461538461539,0.1764705882352941,0.13953488372093023,0.0,0.42168674698795183,0.46153846153846156,0.0,0.0,0.0,0.2384615384615385,0.0,0.0,0.06451612903225806,0.2272727272727273,0.0,0.5,0.10344827586206896,0.25396825396825395,0.0,0.0,0.0,0.09523809523809523,0.13513513513513514,0.6855049712192569,0.146520146520146,0.18131868131867984,0.15455512229705726,0.0,0.366389146823211,0.44139194139194143,0.0,0.0,0.0,0.2125226020772886,0.0,0.0,0.06239737274220016,0.24642024642024626,0.0,0.434065934065934,0.07197802197802142,0.2297808012093726,0.0,0.0,0.0,0.09349380777952183,0.10890010890010886,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.012553582363747706,0.27272727272727276,0.30967741935483867,0.23393252893376015,0.2857142857142857,0.4305555555555555,0.07692307692307693,0.11764705882352941,0.0,0.0,0.6867469879518072,0.19230769230769232,0.0,0.0,0.0,0.08461538461538462,0.0,0.0,0.16129032258064516,0.09090909090909091,0.0,0.30952380952380953,0.24137931034482757,0.07142857142857142,0.18518518518518517,0.18421052631578946,0.0,1.0,0.40540540540540543,0.43294243070362454,0.09950248756218867,0.12313432835820765,0.0,0.0,0.5964418844414043,0.18734452736318363,0.0,0.0,0.0,0.07522420068196918,0.0,0.0,0.15890375707668528,0.10040705563093519,0.0,0.2737206823027716,0.1710820895522387,0.06583155650319827,0.21641791044776074,0.20276904948939495,0.0,1.0,0.3327954820492133,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.17743417023882427,0.2644628099173553,0.18709677419354837,0.15858163014035953,0.09523809523809523,0.0,0.25,0.9411764705882353,0.0,0.0,0.3493975903614458,0.0,0.0,0.0,0.0,0.2,0.0,0.1764705882352941,0.06451612903225806,0.0,0.679245283018868,0.0,0.24137931034482757,0.21428571428571427,0.1111111111111111,0.0,0.018518518518518517,0.14285714285714285,0.0,0.0,0.328282828282828,0.9999999999999999,0.0,0.0,0.31791891594139055,0.0,0.0,0.0,0.0,0.18483147355987015,0.0,0.19469696969696865,0.06452455590386566,0.0,0.5660377358490566,0.0,0.17367424242424237,0.20048701298701282,0.13181818181818114,0.0,0.019507575757575307,0.14502164502164436,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25,0.14911206368646665,0.6880165289256199,0.2645161290322581,0.4848559468111303,0.2142857142857143,0.5694444444444444,0.07692307692307693,0.11764705882352941,0.0,0.0,0.8313253012048193,0.0,0.0,0.0,0.0821917808219178,0.4769230769230769,0.65,0.3529411764705882,0.22580645161290322,0.09090909090909091,0.7861635220125787,0.0,0.0,0.2857142857142857,0.2962962962962963,0.0,0.16666666666666666,0.19047619047619047,0.43243243243243246,0.5461108286731062,0.09489916963226533,0.11743772241992835,0.0,0.0,0.6837742885404706,0.0,0.0,0.0,0.060839467654657794,0.41527290619428975,0.42793594306049787,0.36583629893238295,0.2121732727942076,0.09576188935619505,0.615501689831912,0.0,0.0,0.2511438739196746,0.33024911032028464,0.0,0.16494661921708142,0.1816641247246224,0.3385591997691642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.17575015309246786,0.26239669421487605,0.17419354838709677,0.12361487318394482,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.7228915662650602,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.1764705882352941,0.0967741935483871,0.0,0.5345911949685535,0.0,0.0,0.1984126984126984,0.0,0.0,0.3333333333333333,0.14285714285714285,0.13513513513513514,0.0,0.08064516129032201,0.0,0.0,0.0,0.6791003138026988,0.0,0.0,0.0,0.0,0.34438596955281464,0.0,0.20725806451612758,0.10303114571746319,0.0,0.4742341245688779,0.0,0.0,0.19761264720942134,0.0,0.0,0.3737903225806451,0.15437788018433085,0.11987794245858742,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.15094917330067362,0.13842975206611569,0.16774193548387095,0.15587293770007382,0.23809523809523803,0.29166666666666663,0.038461538461538464,0.11764705882352941,0.23255813953488372,0.0,0.07228915662650602,0.0,0.0,0.0,0.0,0.18461538461538463,0.0,0.0,0.0967741935483871,0.13636363636363635,0.3836477987421384,0.0,0.034482758620689655,0.14285714285714285,0.25925925925925924,0.0,0.14814814814814814,0.047619047619047616,0.0,0.15232558139534869,0.025839793281653332,0.063953488372092,0.1362840710177544,0.0,0.031230651113257773,0.0,0.0,0.0,0.0,0.07198046515539559,0.0,0.0,0.04951884522854777,0.07822410147991421,0.16357076690556285,0.0,0.012693798449612204,0.0683831672203764,0.15736434108527117,0.0,0.07984496124030983,0.0247323735695825,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.16824862216778938,0.756198347107438,0.5161290322580645,0.8039891652302389,0.2857142857142857,0.40277777777777773,0.5,0.29411764705882354,0.23255813953488372,0.0,0.5421686746987951,0.0,0.0,0.8088235294117647,0.0684931506849315,0.4538461538461539,0.0,0.7058823529411764,0.45161290322580644,0.18181818181818182,0.7232704402515724,0.0,0.6206896551724138,0.2857142857142857,0.5925925925925926,0.0,0.37037037037037035,0.38095238095238093,0.02702702702702703,0.2140884756269369,0.34188034188034133,0.162721893491124,0.13870331488197474,0.0,0.2409592791369218,0.0,0.0,0.3509687898828168,0.02809975412715135,0.2050246965094953,0.0,0.4055226824457588,0.23519009725906262,0.1061502599964137,0.3138451614503863,0.0,0.23254437869822459,0.13919413919413917,0.36607495069033485,0.0,0.20315581854043363,0.20137127829435508,0.01172770403539633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.875,0.028015921616656475,0.3119834710743801,0.16774193548387095,0.2772716079783304,0.23809523809523803,0.736111111111111,0.13461538461538464,0.11764705882352941,0.11627906976744186,0.0,0.14457831325301207,0.46153846153846156,0.13333333333333333,0.0,0.0,0.11538461538461539,0.0,0.7647058823529411,0.29032258064516125,0.045454545454545456,0.0,0.8571428571428571,0.24137931034482757,0.23015873015873015,0.37037037037037035,0.47368421052631576,0.5555555555555556,0.047619047619047616,0.02702702702702703,0.684039408866995,0.16091954022988467,0.11379310344827534,0.12124582869855377,0.0,0.12838359932075397,0.41551724137931006,0.1337931034482753,0.0,0.0,0.0933705406663389,0.0,0.7680459770114936,0.26432818073721703,0.04639498432601794,0.0,0.7004926108374383,0.15810344827586173,0.19603174603174603,0.3999999999999995,0.48185117967332064,0.5327586206896548,0.04400656814449839,0.020503261882571847,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.025872627066748338,0.38223140495867763,0.2258064516129032,0.3174095050480177,0.2142857142857143,0.5694444444444444,0.3269230769230769,0.23529411764705882,0.09302325581395349,0.0,0.3855421686746988,0.21153846153846156,0.2,0.0,0.0,0.13076923076923078,0.0,0.29411764705882354,0.1935483870967742,0.13636363636363635,0.5157232704402516,0.0,0.10344827586206896,0.23809523809523808,0.2962962962962963,0.0,0.2037037037037037,0.09523809523809523,0.13513513513513514,0.5500256016385048,0.40621266427718,0.236559139784946,0.10082090415076879,0.0,0.3288638067856725,0.1979540023894861,0.20860215053763426,0.0,0.0,0.11190554671593331,0.0,0.30704898446833906,0.18316648127549126,0.14467253176930586,0.406663510741417,0.0,0.07043010752688167,0.21078682369004947,0.33261648745519695,0.0,0.20304659498207867,0.09148318825738182,0.10655817107430006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875,0.013319044703000632,0.34297520661157027,0.3161290322580645,0.2639743905442009,0.33333333333333337,0.6666666666666666,0.15384615384615385,0.1764705882352941,0.023255813953488372,0.0,0.2168674698795181,0.4807692307692308,0.06666666666666667,0.0,0.0,0.2692307692307693,0.0,0.0,0.0967741935483871,0.0,0.0,0.5238095238095237,0.3793103448275862,0.25396825396825395,0.3333333333333333,0.5,0.05555555555555555,0.047619047619047616,0.0,0.5460703430308295,0.16210739614994935,0.1504559270516709,0.021374644572997002,0.0,0.16013284519844262,0.3815222897669704,0.05896656534954409,0.0,0.0,0.19415387293552136,0.0,0.0,0.07766481500890855,0.0,0.0,0.37733391228831964,0.21899696048632195,0.19066917547160708,0.31732522796352536,0.4483282674772032,0.04696048632218819,0.03878998407873727,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.09644825474586652,0.23760330578512395,0.17419354838709677,0.14971681851760643,0.11904761904761907,0.25,0.0,0.11764705882352941,0.0,0.0,0.28915662650602414,0.3076923076923077,0.0,0.0,0.0,0.18461538461538463,0.0,0.29411764705882354,0.06451612903225806,0.045454545454545456,0.2893081761006289,0.0,0.1724137931034483,0.3571428571428571,0.037037037037037035,0.0,0.4629629629629629,0.14285714285714285,0.08108108108108109,0.28426763110307424,0.0,0.1392405063291132,0.0,0.0,0.29930798340870834,0.3389592123769337,0.0,0.0,0.0,0.19339819736956265,0.0,0.36146272855133604,0.07187545467772412,0.05677023398542358,0.2685561128360268,0.0,0.1381856540084388,0.37221217600964435,0.04894514767932466,0.0,0.5432489451476791,0.16154309825195834,0.07526513855627745,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.125,0.17222902633190448,0.2768595041322314,0.18064516129032254,0.1403595173602561,0.16666666666666663,0.0,0.25,0.0,0.0,0.0,0.3614457831325302,0.0,0.0,0.0,0.0,0.3769230769230769,0.0,0.058823529411764705,0.25806451612903225,0.0,0.5031446540880503,0.0,0.20689655172413793,0.30158730158730157,0.14814814814814814,0.0,0.037037037037037035,0.09523809523809523,0.0,0.0,0.23550724637681136,0.0,0.0,0.0,0.2294080595485005,0.0,0.0,0.0,0.0,0.24258553595032925,0.0,0.046557971014492314,0.18515742128935542,0.0,0.30079299972655166,0.0,0.10679347826086924,0.2024240855762593,0.12608695652173915,0.0,0.027989130434782343,0.06935817805382963,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.06537048377219842,0.4380165289256199,0.1935483870967742,0.3156857916769269,0.16666666666666663,0.7916666666666666,0.0,0.058823529411764705,0.0,0.0,0.5542168674698795,0.13461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.5483870967741935,0.13636363636363635,0.7672955974842768,0.0,0.6206896551724138,0.03968253968253968,0.037037037037037035,0.0,0.07407407407407407,0.0,0.08108108108108109,0.6504355400696864,0.0,0.0503048780487792,0.0,0.0,0.39239756339394416,0.10715193089430872,0.0,0.0,0.0,0.049968923746257624,0.0,0.0,0.4414423885618168,0.12305986696230557,0.5146494861175026,0.0,0.3594512195121952,0.029882888114595253,0.035365853658535694,0.0,0.06280487804878043,0.0,0.05438365194462738,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.06705450091855483,0.23966942148760334,0.27741935483870966,0.19207091849298197,0.2142857142857143,0.3611111111111111,0.21153846153846156,0.11764705882352941,0.11627906976744186,0.0,0.8313253012048193,0.25,0.6666666666666666,0.0,0.0,0.18461538461538463,0.0,0.3529411764705882,0.6451612903225806,0.045454545454545456,0.0,0.0,0.13793103448275862,0.0873015873015873,0.18518518518518517,0.0,0.037037037037037035,0.09523809523809523,0.16216216216216217,0.501620029455081,0.3780068728522334,0.1701030927835041,0.18124376454938437,0.0,1.0,0.3364475945017182,1.0,0.0,0.0,0.24317125731058783,0.0,0.5298969072164934,0.8780661215783866,0.06935332708528544,0.0,0.0,0.13505154639175243,0.11115202094583528,0.2989690721649479,0.0,0.05309278350515431,0.13156602847324428,0.18389523544162675,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.20514390691977955,0.2892561983471074,0.14193548387096772,0.14503816793893132,0.047619047619047616,0.0,0.11538461538461539,0.0,0.0,0.0,0.6144578313253012,0.0,0.0,0.0,0.0,0.39230769230769236,0.0,0.0,0.29032258064516125,0.045454545454545456,0.5220125786163522,0.0,0.3448275862068966,0.26190476190476186,0.07407407407407407,0.0,0.09259259259259259,0.14285714285714285,0.0,0.0,0.20202020202020202,0.0,0.0,0.0,0.7326086690414114,0.0,0.0,0.0,0.0,0.496818188189451,0.0,0.0,0.38714733542319735,0.06795224977043092,0.5800139762403912,0.0,0.3308080808080809,0.3267195767195766,0.11717171717171722,0.0,0.13005050505050478,0.1933621933621929,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.03214941824862219,0.27272727272727276,0.32903225806451614,0.13223344003939919,0.19047619047619047,0.5277777777777778,0.07692307692307693,0.0,0.20930232558139533,0.0,0.3975903614457832,0.9230769230769231,0.23333333333333334,0.0,0.0,0.13076923076923078,0.0,0.3529411764705882,0.3548387096774194,0.4090909090909091,0.0,0.0,0.3793103448275862,0.0,0.07407407407407407,0.6052631578947368,0.14814814814814814,0.3333333333333333,0.1891891891891892,0.5901600474214582,0.11065006915629268,0.0,0.2626154463927181,0.0,0.39535061257832377,1.0,0.281742738589211,0.0,0.0,0.13446349390470197,0.0,0.4265560165975092,0.38875375590213185,0.5024519049415308,0.0,0.0,0.2989626556016595,0.0,0.09626556016597408,0.7408822887093252,0.17095435684647267,0.37067773167358176,0.17270382415610597,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
